activity,avg_result_accl,avg_result_accl_fft,sma,sma_fft,x_IQR,x_IQR_fft,x_aad,x_aad_fft,x_above_mean,x_above_mean_fft,x_energy,x_energy_fft,x_kurtosis,x_kurtosis_fft,x_mad,x_mad_fft,x_max,x_max_fft,x_maxmin_diff,x_maxmin_diff_fft,x_mean,x_mean_fft,x_median,x_median_fft,x_min,x_min_fft,x_neg_count,x_peak_count,x_peak_count_fft,x_pos_count,x_skewness,x_skewness_fft,x_std,x_std_fft,y_IQR,y_IQR_fft,y_aad,y_aad_fft,y_above_mean,y_above_mean_fft,y_energy,y_energy_fft,y_kurtosis,y_kurtosis_fft,y_mad,y_mad_fft,y_max,y_max_fft,y_maxmin_diff,y_maxmin_diff_fft,y_mean,y_mean_fft,y_median,y_median_fft,y_min,y_min_fft,y_neg_count,y_peak_count,y_peak_count_fft,y_pos_count,y_skewness,y_skewness_fft,y_std,y_std_fft,z_IQR,z_IQR_fft,z_aad,z_aad_fft,z_above_mean,z_above_mean_fft,z_energy,z_energy_fft,z_kurtosis,z_kurtosis_fft,z_mad,z_mad_fft,z_max,z_max_fft,z_maxmin_diff,z_maxmin_diff_fft,z_mean,z_mean_fft,z_median,z_median_fft,z_min,z_min_fft,z_neg_count,z_peak_count,z_peak_count_fft,z_pos_count,z_skewness,z_skewness_fft,z_std,z_std_fft
Good,0.08147346927136767,1.1440449720346415,0.19255788274109342,1.7704153058608108,0.07764196395874015,0.3482946758819303,0.0475794393382966,0.329964381962026,76,17,0.005676465937191566,0.7102946169779593,-0.037932230851329685,14.948501209918103,0.03941944241523735,0.17491038613683596,0.1806581616401672,3.797453380293318,0.34550154209136963,3.750259482325519,0.005425423011183731,0.5934864677508979,0.0011298954486846,0.47820757768350236,-0.1648433804512024,0.047193897967799284,78,54,16,82,0.19409811310997063,3.559216688368347,0.05950196653074467,0.5983881930440487,0.06491786986589422,0.6385808704387517,0.043074974652845384,0.35797886434314113,84,25,0.005668974675605573,0.7212397103387815,2.2529109602500776,-0.4760425901992149,0.03424237668514245,0.32742293272074924,0.1888955682516098,1.781542404348962,0.4312286525964737,1.6687060563316212,0.016853654710575927,0.7391029347667191,0.02007143199443815,0.7732828585815461,-0.2423330843448639,0.11283634801734096,59,43,17,101,-0.4914205325486214,0.4899387054485929,0.05726744930444033,0.4182900454923647,0.04648879542946805,0.3158330541729172,0.027277626356808422,0.20821191478314197,87,23,0.0019005096520677057,0.2627693781088099,0.050784126942375885,0.8346449666426636,0.02249233424663535,0.16718015006376571,0.1033350229263305,1.2594882806261618,0.1974613070487975,1.2433508509911448,-0.0002061509527266105,0.4378259033431936,0.0037986561655998004,0.4011274458115287,-0.094126284122467,0.016137429635016992,73,43,16,87,-0.17091825329763963,0.9040862013119969,0.03457233466011625,0.2666043069241876
Good,0.0677393958050976,0.9456360786089166,0.15923265486955618,1.4783244176177148,0.06003084778785703,0.24560299405553082,0.03866107503883536,0.3327990421610014,71,12,0.004159188142447684,0.5634587731029663,0.7983262726165896,6.660230191471342,0.029712200164794898,0.1408904126031807,0.1806581616401672,2.730948111780597,0.2942349314689635,2.720221820668829,-0.0016796089708805083,0.5216008438949877,-0.0078873932361602,0.3452688956313769,-0.1135767698287963,0.010726291111767969,90,49,18,70,0.7602905968928908,2.6255008851702644,0.05111753877141913,0.539806755006829,0.0543073285371064,0.5826944644217786,0.03491741308593188,0.2955023889117151,81,20,0.003411293120933422,0.4447612339162216,0.3722547969853176,-0.6136940422494233,0.0272607021033764,0.3087711519335493,0.1355137079954147,1.4003260335273533,0.2457451075315475,1.3470305357031487,0.009539826493710268,0.5653271800091236,0.01014030352234835,0.5109832462198255,-0.1102313995361328,0.053295497824204695,64,45,16,96,0.02162387484414949,0.6416520496432617,0.04531982681946952,0.35378865648739144,0.041954211890697375,0.32227173473002857,0.02476363524328913,0.18720947215310604,84,21,0.0015266525824497218,0.20331354825872494,-0.3319371813544514,-0.20812462466616566,0.02196864038705825,0.16180618255677043,0.0632898807525634,0.9523293748012647,0.1574161648750304,0.8724007990960161,-0.005424666684120895,0.39139639371360324,-0.0022753998637199003,0.329507052440569,-0.094126284122467,0.07992857570524864,87,46,15,73,-0.11944037371565908,0.77704469796609,0.030504864738706963,0.223880350291648
Good,0.07089820279897956,1.011397129284189,0.16665878422558286,1.600799430799852,0.0588885098695754,0.3850892054454758,0.03979298328049478,0.30202605002531,71,16,0.004604625520368012,0.595867645296099,1.6493080329233774,14.3541661325872,0.02804785966873165,0.14709649624212687,0.2020351290702819,3.173517509730485,0.3156118988990782,3.104791103781031,-0.005686428397893897,0.6076117169474532,-0.01281574368476865,0.4777180474495586,-0.1135767698287963,0.06872640594945384,96,49,14,64,0.9193760368238354,3.252236047612543,0.05351123300453883,0.47610465942297514,0.05859057232737527,0.3497896058848439,0.036067712029907814,0.23918664001217269,81,25,0.0036791309615659762,0.4503745143604824,0.4412006325458657,-0.010925986305705404,0.0282541736960411,0.18908014006167825,0.1355137079954147,1.3726446251795028,0.2671491354703902,1.3293203584315523,0.010537825338542452,0.5988696340190894,0.0119095221161842,0.6021291179550605,-0.1316354274749755,0.04332426674795048,62,47,15,98,-0.12874817261318813,0.5051633586994598,0.046927334037448226,0.30286907371061217,0.03980451449751845,0.2986057831513621,0.0247623360418947,0.18025621607609918,79,26,0.0017000754642016614,0.2058568850690963,-0.16319410613759766,-0.5037429029444347,0.0194119364023208,0.1525463571725741,0.0684949159622192,0.9206135963951599,0.1606110334396361,0.9032875974450941,-0.009377999743446698,0.3943180798333094,-0.009505107998847899,0.40547836424133377,-0.0921161174774169,0.017325998950065834,98,47,16,62,0.0646496884482464,0.17925626553888835,0.03131660657677858,0.22443292313220925
Good,0.07842345988663495,1.0353773723264759,0.18646485619246936,1.6635506246138356,0.0699327141046523,0.4126250934024035,0.04472433472052212,0.31743250305449616,76,20,0.005325182330382632,0.62419960056704,0.5060638457312847,16.28298428324957,0.0333437621593475,0.19534320460550067,0.2020351290702819,3.422088098181346,0.3533218502998351,3.376117418745064,0.009763828292489046,0.6051826052619789,0.0072522461414337,0.482225488428346,-0.1512867212295532,0.04597067943628192,75,50,13,85,0.2822647257277466,3.426274404404415,0.05703717524177712,0.5078913415833781,0.06441401690244662,0.49071918136511494,0.03814681725576517,0.2683946719832657,87,21,0.004270599379940057,0.46704771370090337,0.23528356087529723,0.6005402190221409,0.0325948670506477,0.24928494491289543,0.1280374825000763,1.6721095202200853,0.25967290997505177,1.5110116643875027,0.018977700173854816,0.5976437273538973,0.022352561354637097,0.5391151591639618,-0.1316354274749755,0.16109785583258251,52,46,15,108,-0.4235634772712766,0.9030784632238616,0.04820262795700109,0.33146596937761785,0.047451134771108544,0.35519906426210224,0.02880522939143698,0.2057257472709297,76,23,0.0022362348242611478,0.27232852314253664,0.3704076829908316,-0.3415695416334761,0.02329945564270015,0.14783220448028153,0.1218268275260925,1.075074824117142,0.2347996830940246,0.973749068608192,-0.005100704776123161,0.4607242919979596,-0.007721625268459301,0.3736024672889322,-0.1129728555679321,0.10132575550894996,90,47,15,70,-0.043558990909827344,0.7353439576762315,0.03715179910928482,0.24507478431188204
Good,0.07267329820677364,0.9843345040713264,0.17450952351093268,1.5750086702388768,0.053379669785499545,0.5395734545241158,0.03485608534421768,0.30873778274642705,73,21,0.003691338997787413,0.44961477289202123,0.6341787030695363,2.6161941919696083,0.0270211398601531,0.2285411818925096,0.1175377964973449,2.060905048282985,0.2796251773834227,2.028003726070619,-0.01397369317710398,0.5431771692576978,-0.0161821246147155,0.4195344198627995,-0.1620873808860778,0.03290132221236584,110,43,13,50,0.16464223373849543,1.3898779572170923,0.04609885765221886,0.3931581560761718,0.07224510237574565,0.338686441968129,0.0394338961166795,0.30258837883842193,85,15,0.003881941703323258,0.4897376489743981,-0.1367547221726979,2.482606267183833,0.03506954014301295,0.1718962237832479,0.1229349374771118,1.9780688689642973,0.2626134753227233,1.9304830568676092,0.011055814567953341,0.563146366566642,0.0166080594062805,0.46901892063232253,-0.1396785378456115,0.04758581209668809,65,45,14,95,-0.217996039801361,1.5740557940401139,0.04815052424400115,0.41545615749100107,0.0525349117815494,0.30073748279361956,0.029868823668220967,0.2071041836257524,81,23,0.002326719492136789,0.2995938996447601,0.24204818656713156,2.496270435850052,0.02547039836645125,0.14716224180989296,0.1218268275260925,1.4725133802466788,0.2347996830940246,1.4031897510391707,-0.004951753187924622,0.4686851344145371,-0.004679873585700951,0.4111414602656273,-0.1129728555679321,0.06932362920750813,87,43,15,73,-0.13866558828684422,1.464939645779743,0.037929823621407274,0.2827156600253819
Good,0.07994981484344746,1.1086473708043376,0.1889910094439981,1.7662519015743154,0.07723800837993612,0.3970411743897696,0.04591001423075791,0.33137168780952353,67,20,0.0050890047660628514,0.7226296174153959,-0.12576657906429034,20.445711379983667,0.034773141145706093,0.20660752005926314,0.1646478772163391,4.009700770728904,0.3267352581024169,3.93297060640234,0.0015357688069343705,0.6204743504681054,-0.0114439725875854,0.5040664868544411,-0.1620873808860778,0.07673016432656411,91,45,14,69,0.3155578104816051,3.9976284386047825,0.056553147645731695,0.5810690129636744,0.07179068401455872,0.3895614624383175,0.04301398819079618,0.3182475206949394,87,19,0.004810604415591052,0.610792443860365,0.5951460000002258,2.0895144601822393,0.033671975135803146,0.21014188225742125,0.1533617973327636,2.1267162286499834,0.32686027884483326,2.037130106404302,0.004063020460307593,0.6515983708769104,0.013586476445198,0.521595014461895,-0.1734984815120697,0.08958612224568147,70,47,16,90,-0.4351486917533628,1.4678243837761111,0.054853672696413974,0.43152289270781596,0.045255199074745095,0.3391313054568008,0.02913222209084775,0.23146464963910676,84,20,0.00248998081270598,0.333075846904537,1.7046774798861852,1.0125030995750608,0.02611044049262995,0.180431216431032,0.1400291472673416,1.4832094330869348,0.2913844585418701,1.4662330091728524,-0.0025021319277584537,0.4941791802292993,-0.00011080503463740664,0.4480204357333919,-0.1513553112745285,0.01697642391408232,80,41,16,80,0.058308848003488026,0.9929106672789199,0.03949336183383472,0.2980986157841641
Good,0.08105603539015058,1.2243449303240803,0.19364983848296083,1.9394812135140613,0.0720528364181518,0.3778762376921884,0.04452944764867421,0.3459345152284209,78,16,0.005016760198554019,0.663155540116761,-0.34793835176437327,9.981609455311606,0.03640416264533995,0.21289984618807398,0.1646478772163391,3.222776288032668,0.2895838022232055,3.1513085539635504,0.010139492899179457,0.6247967141026344,0.00791859626770015,0.5098778517342221,-0.1249359250068664,0.07146773406911774,70,46,14,90,0.07006018562242938,2.7090698865518297,0.055242548617025294,0.522287857568326,0.06210533529520028,0.35841164351960875,0.040704315100956553,0.2495281946122694,89,22,0.0046702558263697815,0.6295445553527286,1.021942694107679,1.5429737265527024,0.02966474369168275,0.18201776483423615,0.1533617973327636,1.8444919499061938,0.32686027884483326,1.6729280466406011,0.00974254808970726,0.719419084215501,0.01750768721103665,0.689752471591083,-0.1734984815120697,0.17156390326559262,63,43,13,97,-0.549893660005703,1.0185104219788363,0.05330810077513954,0.3346352291962972,0.050896331667900044,0.4772437329717101,0.033592621646821454,0.26239156976061556,78,26,0.003314401739700337,0.45267507654543065,1.10343713983844,-0.5777539889710308,0.0264729708433151,0.24967296805003344,0.1400291472673416,1.3479260875174048,0.2913844585418701,1.2823884168347441,0.0016833558678626993,0.595265415195926,0.00097975134849545,0.6109073888568071,-0.1513553112745285,0.0655376706826608,76,42,15,84,0.012818608411540137,0.4678802972223928,0.045625408350275634,0.3135827833556118
Good,0.07702981413187104,1.0817712025695685,0.1854790899250654,1.7446393094086423,0.06259925663471211,0.34369755655810724,0.03761083402205255,0.26775135367700725,85,22,0.004276693749464145,0.44727733402206094,0.6389506780125842,1.9988890437408822,0.033163160085678045,0.1892702984724976,0.1300172805786132,1.813559845685579,0.305069863796234,1.7392412727198994,-0.017454223707318296,0.5641513466994073,-0.0162890255451202,0.47673386110089966,-0.1750525832176208,0.07431857296567959,103,46,14,57,0.0489452363824788,1.3842536096788547,0.048817809598830336,0.35918044495671825,0.05908768996596325,0.508651816705539,0.036873330003145355,0.27181880479970993,82,22,0.004091066749438082,0.4693056457022682,0.12270845688447896,0.41281828355886185,0.030247572809457748,0.235476730262733,0.1455594003200531,1.6150701951582564,0.2533193826675415,1.5640692835927086,0.01827400146867147,0.5979834556381449,0.0204934626817703,0.5329154435426704,-0.1077599823474884,0.051000911565547834,56,42,15,104,0.09186366695650326,0.8137921822356884,0.047296496485953694,0.3342475616744735,0.058537662029266246,0.4032890818753851,0.035602737305453006,0.22643587829433137,75,23,0.003337350745568958,0.4156331212069759,0.5175601600851274,-0.6622132427569367,0.0275739431381225,0.19869775685275978,0.1280025690793991,1.1623560917214124,0.256691038608551,1.0911693200548112,-0.0027999908663332426,0.58250450707109,-0.0072945952415466,0.559141009140331,-0.1286884695291519,0.07118677166660119,87,48,19,73,0.022983147605593092,0.2784044069257763,0.04572825686986413,0.2762636792067359
Good,0.08571563798710988,1.19135769899438,0.20772519493475533,1.905737330213734,0.08755233883857717,0.27363885259019977,0.05113162379711862,0.32990569467926734,72,14,0.006587614119993034,0.8218401910129104,-0.019453252724402237,21.421775889530334,0.0448148548603057,0.14145137111408682,0.186216652393341,4.354321879753054,0.3612692356109618,4.268881135987543,0.005580084398388863,0.6512805143098318,-0.00097855925559995,0.5294857034332683,-0.1750525832176208,0.08544074376551113,82,48,18,78,0.2499838916602644,4.261948469555162,0.06412347745057749,0.6306138935142737,0.05873285979032507,0.5816365081119026,0.03989241969640713,0.2876874120530272,81,24,0.0052344254299889195,0.6150461248769978,1.7765571425088016,-1.117936903707455,0.028370305895805352,0.30622564444635075,0.2090290784835815,1.3816253679292876,0.4142757654190063,1.216760151082208,0.01839335068361832,0.7077736920010342,0.01885384321212765,0.6692596756199152,-0.2052466869354248,0.16486521684707978,52,41,14,108,0.020892098156363996,0.21160450083492768,0.05432907459674218,0.33779065379051443,0.06369931995868669,0.3932827169546227,0.035169324018061124,0.23277881748653287,72,25,0.0030848763642740444,0.3785072793778037,0.07495561280898322,-0.2730167162726711,0.0275046974420547,0.20876795788053065,0.1264225393533706,1.316464493708859,0.24910630285739893,1.305991016123684,-0.002458023652434342,0.5466831239028682,-0.007764920592307999,0.5534196889300533,-0.1226837635040283,0.010473477585174964,92,48,17,68,0.020686130267585964,0.2877309760826729,0.043978334830753744,0.28221417650005665
Good,0.08062164460119971,1.1902983045145872,0.19525480598211267,1.834283341244186,0.08173078298568714,0.3444358314988219,0.04764399874955412,0.3620875173638757,68,16,0.005831976233082009,0.8329230072225832,0.2029162464910188,17.436420703721577,0.03681096434593195,0.17080197800365154,0.186216652393341,4.436915084365509,0.33171206712722767,4.395490375302449,-0.002208299189805976,0.5600789451805995,-0.01185122132301325,0.3692373528461332,-0.1454954147338867,0.041424709063060394,97,47,14,63,0.6601749039136576,4.072779412563701,0.060522742212288705,0.7205793380245997,0.0579694435000419,0.44881260945073037,0.04025365975452584,0.29440959656965576,81,21,0.005109336618888216,0.6898411352695093,2.1401879417506784,-0.5551471226667117,0.02978519350290295,0.21279023068126462,0.2090290784835815,1.6058603805395077,0.4142757654190063,1.39039647261703,0.008556317724287495,0.7483904249664661,0.009930402040481501,0.6509322984929322,-0.2052466869354248,0.21546390792247783,64,42,16,96,-0.09789959596917724,0.6382387886528941,0.05603345643727598,0.36021230835164625,0.0554974041879176,0.3803478486162427,0.03248728005448352,0.2278142549446615,77,21,0.0025952633095644106,0.3568315273375907,-0.3042317118549116,0.5800207520350913,0.0271248146891594,0.19482643147746426,0.0958769023418426,1.4122517809401858,0.2132967710494994,1.303292690376851,-0.003463026322424404,0.5258139710971199,-0.00702986121177665,0.4603334673354097,-0.1174198687076568,0.10895909056333493,90,40,16,70,0.056076723997513865,0.828976127248878,0.04025137387763222,0.28346286376996194
Good,0.06976367851144191,1.0079801525030183,0.16400380030274364,1.5344837784698417,0.07199732959270463,0.26264309299679056,0.044598882514983375,0.30943919806901476,68,15,0.005878068884899038,0.872694688078724,6.53352488519843,26.217514544354977,0.0352419018745422,0.13838890065083648,0.3657988905906677,4.798365369014521,0.486958086490631,4.758989540398991,0.0045593645423650745,0.6463438226389591,-0.0009276270866394,0.5301444681372072,-0.1211591958999633,0.03937582861552995,83,42,19,77,1.3956605425481694,4.830931456419841,0.06062986165088542,0.6744882141410491,0.06288915127515786,0.3925659026498087,0.03645413474878292,0.29509449766716045,79,18,0.0034462575911750276,0.5073224468149935,0.22656629260732686,9.007369356809324,0.031480506062507546,0.18283499165015063,0.1542972326278686,2.7022891721868176,0.2987127304077148,2.6695028883581293,0.006991351954638954,0.5278924685788423,0.0057047456502913995,0.4609839889741346,-0.1444154977798462,0.03278628382868811,72,41,17,88,0.15660155879637397,2.734269796311645,0.046024680197162444,0.4781756878310831,0.034708466380834475,0.26651935612708644,0.021506504419376096,0.19230262628876357,79,20,0.0013368997244384373,0.19166311189981924,2.2781764447129893,1.1419809189377963,0.01655506715178485,0.13244742673002896,0.0735765770077705,1.1944685977409275,0.1973590925335883,1.1668556461827642,-0.0038254385348409385,0.36024748725204053,-0.0043215379118919,0.2951583675257995,-0.1237825155258178,0.02761295155816344,90,45,16,70,-0.46108726377800485,1.1580521292445018,0.02874180612209203,0.24876667748798287
