accelX_max,activity,gravX_height,rot_symmetry
0.1438620388507843,Good,1.6775460839271545,1
0.1438620388507843,Good,1.6926853656768799,1
0.1236489489674568,Good,1.699224829673767,1
0.1236489489674568,Good,1.7198628187179565,1
0.1478346884250641,Good,1.7317168712615967,1
0.1478346884250641,Good,1.7311846613883972,1
0.1623145788908004,Good,1.7270190119743347,1
0.1623145788908004,Good,1.7067598104476929,1
0.1403574645519256,Good,1.7193060517311096,1
0.1403574645519256,Good,1.736339271068573,1
0.1154862865805625,Good,1.7341106534004211,1
0.1154862865805625,Good,1.7341106534004211,1
0.1267390549182891,Good,1.7213813662528992,1
0.1267390549182891,Good,1.7338290214538574,1
0.2036357969045639,Good,1.7555385828018188,1
0.2036357969045639,Good,1.7550944089889526,1
0.1602951884269714,Good,1.7263424396514893,1
0.1602951884269714,Good,1.7417548894882202,1
0.1187067329883575,Good,1.7666118144989014,1
0.1187067329883575,Good,1.7586685419082642,1
0.1186080276966095,Good,1.739691436290741,1
0.1186080276966095,Good,1.7480586171150208,1
0.1306953430175781,Good,1.7411543130874634,1
0.1306953430175781,Good,1.7590720653533936,1
0.1361491382122039,Good,1.7710617780685425,1
0.1361491382122039,Good,1.7643951177597046,1
0.1240248084068298,Good,1.7488988041877747,1
0.1507071852684021,Good,1.7423831820487976,1
0.1507071852684021,Good,1.7671003937721252,1
0.7000893354415894,Other,0.9073191434144974,0
0.7000893354415894,Other,0.9073191434144974,0
0.3993247747421264,Other,0.6714771520346402,0
0.5321149826049805,Other,0.45157909393310547,0
0.5321149826049805,Other,1.2333061695098877,0
0.3885753750801086,Other,1.2165377140045166,0
0.3139363825321197,Other,1.2105876803398132,0
0.267769455909729,Other,1.1048741340637207,0
0.382142037153244,Other,0.9690360426902771,0
0.382142037153244,Other,0.24138417840003973,0
0.4445162415504455,Other,1.067541927099228,0
0.4445162415504455,Other,1.336816281080246,0
0.3297850489616394,Other,1.2747046053409576,0
0.2159910649061203,Other,1.4325605630874634,0
0.2615964412689209,Other,0.6606055311858653,0
0.4353477358818054,Other,0.4687643647193909,0
0.5448249578475952,Other,0.34955880045890814,0
0.6876761317253113,Other,0.33663429319858557,0
0.6876761317253113,Other,1.1107005178928375,0
0.3268758058547973,Other,1.1642615795135498,0
0.4038873314857483,Other,0.2976546287536621,0
0.4038873314857483,Other,0.68035489320755,0
0.3536617159843445,Other,1.1745475232601166,0
0.399509996175766,Other,0.7374810874462127,0
0.399509996175766,Other,0.6871369928121566,0
0.4100069403648376,Other,1.0152928233146667,0
0.4100069403648376,Other,0.9166602194309235,0
0.1868299841880798,Other,0.53876131772995,0
0.2710912227630615,Other,1.258093923330307,0
0.2710912227630615,Other,1.0660851299762726,0
0.2111357003450393,Other,0.7698060572147369,0
0.136572778224945,Other,0.2308577299118042,0
0.8850507140159607,Other,0.727786973118782,0
0.8850507140159607,Other,0.883728627115488,0
0.6971811652183533,Other,1.3265895247459412,0
0.6971811652183533,Other,1.2544318735599518,0
0.7020273208618164,Other,1.1058314144611359,0
0.7020273208618164,Other,0.552460640668869,0
0.4446910917758941,Other,0.43479034304618824,0
0.4446910917758941,Other,0.7958989441394806,0
0.4370957016944885,Other,0.7279648892581462,0
0.5037117004394531,Other,0.28409504890441895,0
0.5037117004394531,Other,0.8396976217627525,0
0.2428862452507019,Other,0.6802169382572174,0
0.2428862452507019,Other,0.3056069165468215,0
0.1804342269897461,Other,0.4377833157777786,0
1.082574725151062,Other,1.0970816314220428,0
1.082574725151062,Other,1.2100239396095276,0
0.1920548677444458,Other,0.8227545768022537,0
0.3557073175907135,Other,1.3855426907539368,0
0.3557073175907135,Other,1.2010186612606049,0
0.2578446269035339,Other,0.9310977905988692,0
0.205053299665451,Other,0.5867407172918319,0
0.575955867767334,Other,0.5675040110945702,0
0.575955867767334,Other,0.43149007856845856,0
0.4876031279563904,Other,0.32781490683555603,0
0.4876031279563904,Other,0.5151760205626487,0
0.7447052597999573,Other,0.8144159913063049,0
0.7447052597999573,Other,1.322531133890152,0
0.6228950023651123,Other,0.6382380984723568,0
0.6142563819885254,Other,0.7378870621323586,0
0.6142563819885254,Other,0.8591513037681578,0
0.3577594757080078,Other,1.4153254628181458,0
0.1748177707195282,Other,0.8310422152280809,0
0.281113862991333,Other,1.4706459045410156,0
0.281113862991333,Other,1.4270099401474,0
0.2896507382392883,Other,0.7584620267152786,0
0.2896507382392883,Other,0.35627561807632435,0
0.073196530342102,Other,0.09628283977508556,0
0.0600157976150512,Other,0.0783795714378358,0
0.1036745309829711,Other,0.8093354403972628,0
0.2723587155342102,Other,1.5729981064796448,0
0.2723587155342102,Other,0.9859716072678566,0
0.450797975063324,Other,0.6743783801794052,0
0.6681610941886902,Other,0.7146143168210983,0
0.6681610941886902,Other,0.5356015413999557,0
0.5689168572425842,Other,0.6777763515710831,0
0.5689168572425842,Other,0.760705441236496,0
0.6088109612464905,Other,0.7111095786094666,0
0.6088109612464905,Other,0.3380021341145038,0
0.2853264808654785,Other,0.5230385214090347,0
0.361494779586792,Other,0.5684298425912857,0
0.361494779586792,Other,0.4923085793852806,0
0.4651625752449035,Other,0.9221990928053856,0
0.4651625752449035,Other,0.7198152095079422,0
0.136835902929306,Other,0.5030077695846558,0
0.136835902929306,Other,0.6806310415267944,0
0.097973346710205,Other,0.54181569814682,0
0.0923817157745361,Other,0.035527586936950684,0
0.0444375872611999,Other,0.021281778812408447,0
0.1373330056667328,Other,0.8673226106911898,0
0.1373330056667328,Other,0.8458574879914522,0
0.1060493066906929,Other,0.11066333949565889,0
0.1226857304573059,Other,0.6541601568460464,0
0.1226857304573059,Other,0.794576495885849,0
0.185332715511322,Other,0.17116385698318481,0
0.9272197484970092,Other,1.3494720757007599,0
0.9272197484970092,Other,1.2956551611423492,0
0.822883129119873,Other,0.731139339506626,0
0.822883129119873,Other,0.813612774014473,0
0.6874389052391052,Other,0.8007069379091263,0
0.7994902729988098,Other,1.0834327042102814,0
0.7994902729988098,Other,1.0221599638462067,0
0.5622667670249939,Other,0.7064133882522583,0
0.1587405204772949,Other,0.3945543095469474,0
0.2191241681575775,Other,0.686638444662094,0
0.23653644323349,Other,1.2608613073825836,0
0.2710416316986084,Other,0.9696303755044937,0
0.2710416316986084,Other,0.9696303755044937,0
0.1325808465480804,Other,0.06175503134727478,0
0.0329130887985229,Other,0.05287525057792669,0
0.1479929983615875,Other,0.3777833618223667,0
0.1479929983615875,Other,0.3693328835070133,0
0.1472886800765991,Other,0.1122036091983318,0
0.3116805255413055,Other,0.4673443287611007,0
0.35171839594841,Other,0.497215874493122,0
0.5092347860336304,Other,0.5741356238722802,0
0.5092347860336304,Other,0.8884608745574951,0
0.2139517664909362,Other,0.9557344615459442,0
0.2697747051715851,Other,0.582236424088478,0
0.2830020487308502,Other,0.8142092823982239,0
0.3491562306880951,Other,0.8200792372226715,0
0.358414739370346,Other,1.0157085359096527,0
0.4783859252929687,Other,0.7466989755630493,0
0.4783859252929687,Other,1.3045657277107239,0
0.3182113766670227,Other,1.2377986907958984,0
0.1918548494577407,Other,1.023583322763443,0
0.6564272046089172,Other,0.6474171951413155,0
0.6564272046089172,Other,0.8337832689285278,0
0.5883593559265137,Other,0.9751868546009064,0
0.5883593559265137,Other,0.9737457931041718,0
0.374252438545227,Other,1.1475025415420532,0
0.7090717554092407,Other,1.4483624696731567,0
0.8907944560050964,Other,0.8884751498699188,0
0.8907944560050964,Other,0.547422006726265,0
0.2759973108768463,Other,0.3116154819726943,0
0.2112916857004165,Other,0.270318567752838,0
0.2836759090423584,Other,0.4650530219078063,0
0.2836759090423584,Other,0.3834867328405379,0
0.2232295572757721,Other,0.1367709152400493,0
0.1040670052170753,Other,0.3347909748554229,0
0.6269344687461853,Other,0.7032211720943451,0
0.6735838055610657,Other,1.1014636754989624,0
0.6735838055610657,Other,0.8772031962871552,0
0.3278593420982361,Other,0.8363870680332184,0
0.2216683030128479,Other,0.23042692244052893,0
0.2166883796453476,Other,0.2256181389093399,0
0.2166883796453476,Other,0.204114486463368,0
0.2824672758579254,Other,0.16773662157356728,0
0.2824672758579254,Other,0.14096812345087512,0
0.6980755925178528,Other,0.2176079601049422,0
0.6980755925178528,Other,0.4044554978609085,0
0.3407149612903595,Other,0.38937540724873543,0
0.3352890312671661,Other,0.3445555157959461,0
0.4129762053489685,Other,0.2670323178172111,0
0.4129762053489685,Other,0.157183302566409,0
0.4561426043510437,Other,0.8621534183621407,0
0.4561426043510437,Other,0.9759149551391602,0
0.3850797414779663,Other,1.2699660658836365,0
0.4472159445285797,Other,1.2153445482254028,0
0.7162946462631226,Other,0.8997786492109298,0
0.7162946462631226,Other,0.4257433861494064,0
0.9065345525741576,Other,0.6527006328105927,0
0.9065345525741576,Other,0.9191577136516571,0
0.4930965304374695,Other,0.6347430497989991,0
0.402025043964386,Other,0.2813346683979035,0
0.402025043964386,Other,0.38414764404296875,0
0.2660070657730102,Other,0.5890511889010669,0
0.5260173082351685,Other,0.5890512764453887,0
0.6188150644302368,Other,0.3719924595206975,0
0.8020083904266357,Other,0.3744956851005555,0
0.8020083904266357,Other,0.5641365051269531,0
0.5177820324897766,Other,0.4195681810379029,0
0.2346077263355255,Other,0.2196858823299408,0
0.2878009080886841,Other,0.3321308046579362,0
1.3155467510223389,Other,1.0261100232601166,0
1.3155467510223389,Other,1.0261100232601166,0
0.2693778872489929,Other,0.00557476282119751,0
0.0080631077289581,Other,0.004986852407455389,0
0.0640714168548584,Other,0.32577177882194525,0
0.314147412776947,Other,0.34173372387886053,0
0.314147412776947,Other,0.20969235897064215,0
0.0683059990406036,Other,0.03831994533538813,0
0.0121275782585144,Other,0.010901838541030828,0
0.0205959677696228,Other,0.013647735118865911,0
0.0205959677696228,Other,0.009580463171005305,0
0.0119786858558654,Other,0.008535116910934504,0
0.0107261836528778,Other,0.00934025645256037,0
0.0104144811630249,Other,0.008697330951690618,0
0.0109961628913879,Other,0.010872989892959595,0
0.0109961628913879,Other,0.005167305469512884,0
0.0222271680831909,Other,0.015475273132324163,0
0.0222271680831909,Other,0.015832126140594482,0
0.0106914937496185,Other,0.01676207780838007,0
0.0082654953002929,Other,0.008162319660186823,0
0.0069314539432525,Other,0.006825655698776245,0
0.0076987743377685,Other,0.007278978824615423,0
0.0076987743377685,Other,0.010596692562103271,0
0.0076265633106231,Other,0.00836855173110962,0
0.0077492594718933,Other,0.00836855173110962,0
0.0077492594718933,Other,0.0026999413967132013,0
0.0083125233650207,Other,0.002709358930587713,0
0.0234964489936828,Other,0.025047540664672907,0
0.0234964489936828,Other,0.025047540664672907,0
0.0124748647212982,Other,0.010303407907485962,0
0.0088980495929718,Other,0.0065200030803679865,0
0.0097885131835937,Other,0.004538625478744507,0
0.0097885131835937,Other,0.0055692195892333984,0
0.0069701075553894,Other,0.005125403404235784,0
0.0109506249427795,Other,0.0035022199153900146,0
0.0109506249427795,Other,0.005652248859405462,0
0.0074080824851989,Other,0.004846841096878052,0
0.0068035721778869,Other,0.003835141658782959,0
0.0064354836940765,Other,0.003628075122833252,0
0.0065074861049652,Other,0.003952115774154608,0
0.0082749724388122,Other,0.005503624677658081,0
0.0082749724388122,Other,0.005503624677658081,0
0.0078339576721191,Other,0.0029795169830322266,0
0.0078339576721191,Other,0.004561334848403931,0
0.0070908069610595,Other,0.004561334848403931,0
0.0061824917793273,Other,0.007834345102310125,0
0.0233176350593566,Other,0.014123797416687012,0
0.0233176350593566,Other,0.014123797416687012,0
0.0206845998764038,Other,0.011624455451965332,0
0.0053295493125915,Other,0.006075948476791382,0
0.0054226815700531,Other,0.005621612071990967,0
0.0074478089809417,Other,0.004358172416687012,0
0.0074478089809417,Other,0.00292852520942688,0
0.0078760385513305,Other,0.004185318946838379,0
0.0078760385513305,Other,0.004321098327636719,0
0.0067864656448364,Other,0.003874450922012329,0
0.0067864656448364,Other,0.003966152667999212,0
0.0057881474494934,Other,0.004067391157150213,0
0.0061345696449279,Other,0.0033855736255645197,0
0.0067781209945678,Other,0.0032301545143126886,0
0.0067781209945678,Other,0.0027372837066650946,0
0.163722962141037,Other,0.01531305164098741,0
0.1219801306724548,Other,0.0961294109001755,0
0.1219801306724548,Other,0.126054429449141,0
0.020764485001564,Other,0.035648912191391005,0
0.0093848705291748,Other,0.0032965689897536954,0
0.0083179473876953,Other,0.004346936941146892,0
0.0073621347546577,Other,0.004365012049674988,0
0.0114851593971252,Other,0.004941955208778395,0
0.0114851593971252,Other,0.003815166652202606,0
0.0058245435357093,Other,0.003301344811916296,0
0.0073333457112312,Other,0.0036447197198868075,0
0.0073333457112312,Other,0.003867708146572099,0
0.0091985091567039,Other,0.0031271874904631874,0
0.0091985091567039,Other,0.003466874361038208,0
0.0074002221226692,Other,0.004040107131004306,0
0.0074002221226692,Other,0.003082290291786194,0
0.0071144178509712,Other,0.0031962320208549916,0
0.0060454681515693,Other,0.004722096025943798,0
0.0051657781004905,Other,0.004418656229972909,0
0.0053395926952362,Other,0.0036578178405761025,0
0.006553329527378,Other,0.0038822516798973083,0
0.006553329527378,Other,0.0036018341779709,0
0.00610963255167,Other,0.003465063869953197,0
0.0080973654985427,Other,0.0037059187889098982,0
0.0080973654985427,Other,0.004202425479888902,0
0.0095676258206367,Other,0.004178546369075803,0
0.0095676258206367,Other,0.006020136177539909,0
0.0055017322301864,Other,0.004856921732425704,0
0.0070779547095298,Other,0.0035677254199982106,0
0.0070779547095298,Other,0.0035677254199982106,0
0.0058153346180915,Other,0.003917545080184895,0
0.0053550153970718,Other,0.004676021635532393,0
0.0053550153970718,Other,0.0041033700108528,0
0.0051922500133514,Other,0.0033631697297095975,0
0.0057282745838165,Other,0.004439949989318889,0
0.0057282745838165,Other,0.006064422428607996,0
0.0054575875401496,Other,0.005175031721592005,0
0.0055452138185501,Other,0.0035363063216209967,0
0.0056651309132575,Other,0.0035363063216209967,0
0.0066106095910072,Other,0.004934631288051591,0
0.0070927962660789,Other,0.0067860782146454,0
0.0070927962660789,Other,0.0047031491994858066,0
0.0060581639409065,Other,0.004160858690738706,0
0.0055778101086616,Other,0.0038445889949799,0
0.0055778101086616,Other,0.0038667619228363037,0
0.0063581094145774,Other,0.0039264112710952065,0
0.0063581094145774,Other,0.0042908191680908064,0
0.010779321193695,Other,0.004202917218208299,0
0.010779321193695,Other,0.0034631937742233,0
0.01028323918581,Other,0.003934808075427995,0
0.035495214164257,Other,0.027525454759597806,0
0.035495214164257,Other,0.027525454759597806,0
0.0198295339941978,Other,0.011129520833492307,0
0.0047159940004348,Other,0.0041736215353012085,0
0.0046245008707046,Other,0.004187569022178594,0
0.0053838789463043,Other,0.0046593248844146035,0
0.0054094493389129,Other,0.004832081496715504,0
0.0054094493389129,Other,0.004984572529792702,0
0.0059969872236251,Other,0.006105035543441703,0
0.5203173756599426,Other,0.7726781107485294,0
0.1382231563329696,Other,0.3011903204023838,0
0.3825253844261169,Other,0.7494700402021409,0
0.7354583740234375,Other,0.7056078463792801,0
0.7354583740234375,Other,0.9015253745019436,0
0.2178694307804107,Other,0.8809689730405807,0
0.801527738571167,Other,0.5447048246860504,0
0.801527738571167,Other,0.5632311105728149,0
0.7830284833908081,Other,0.4880925267934799,0
0.7830284833908081,Other,0.29331134259700764,0
0.5617479681968689,Other,0.3078758269548415,0
0.5617479681968689,Other,0.4869679361581801,0
0.5228195190429688,Other,0.9248758293688298,0
0.5228195190429688,Other,0.8293220847845079,0
0.4148170351982116,Other,1.1779604405164719,0
0.8925756216049194,Other,1.078527644276619,0
0.8925756216049194,Other,0.5310852378606796,0
0.2504662275314331,Other,0.7944544032216071,0
0.2504662275314331,Other,0.6864789091050625,0
0.5895770788192749,Other,0.4272763133049011,0
0.5895770788192749,Other,0.3264793865382671,0
0.3405850827693939,Other,0.45089749991893757,0
0.2073151469230651,Other,0.1915937364101409,0
0.2073151469230651,Other,0.21200011298060412,0
0.2158823609352111,Other,0.35670282505452644,0
0.2158823609352111,Other,0.3352437019348145,0
0.3898833692073822,Other,0.16365571320056913,0
0.3898833692073822,Other,0.21081532537937162,0
0.2953070700168609,Other,0.2771231681108475,0
0.1717551946640014,Other,0.24955730885267258,0
0.2669093012809753,Other,1.1003286987543106,0
0.2669093012809753,Other,1.0218282639980316,0
0.2183019369840622,Other,1.131086528301239,0
0.2643148899078369,Other,0.9224343299865723,0
0.3318347334861755,Other,0.6032130569219589,0
0.3318347334861755,Other,0.1701420098543167,0
0.4505060315132141,Other,0.7199410516768693,0
0.4505060315132141,Other,0.9357883930206299,0
0.3398018479347229,Other,0.9357883930206299,0
0.3398018479347229,Other,0.8633648529648781,0
0.2587553858757019,Other,0.8633648529648781,0
0.1194913983345031,Other,0.39938122034072876,0
0.1056581735610961,Other,0.4452005624771118,0
0.1761829853057861,Other,0.22247689962387085,0
0.2416211366653442,Other,0.7641052901744844,0
0.2416211366653442,Other,0.9863090738654137,0
0.1756507754325866,Other,0.7468006908893585,0
0.2083181738853454,Other,0.8145458400249481,0
0.2805812358856201,Other,0.697009801864624,0
0.2805812358856201,Other,0.5400568842887878,0
0.2056390345096588,Other,0.3615008108317851,0
0.3337765038013458,Other,0.5137755088508128,0
0.4093570113182068,Other,0.36462050676345825,0
0.4093570113182068,Other,0.526056058704853,0
0.3133689761161804,Other,0.7503460943698883,0
0.3003970086574554,Other,0.5165158808231354,0
0.2972886264324188,Other,0.7498665750026703,0
0.1863528341054916,Other,0.7683121860027313,0
0.1863528341054916,Other,1.2447583675384521,0
0.3711254596710205,Other,0.05782651901245117,0
0.0630781650543212,Other,0.058676302433013805,0
0.0595512390136718,Other,0.04368305206298817,0
0.0595512390136718,Other,0.033455729484558216,0
0.0239481329917907,Other,0.007707715034484863,0
0.0302403569221496,Other,0.004971742630004883,0
0.0302403569221496,Other,0.006622791290283203,0
0.018889844417572,Other,0.004446148872375488,0
0.0173061490058898,Other,0.0038256049156188965,0
0.0280365347862243,Other,0.007870376110076904,0
0.0280365347862243,Other,0.009163498878479004,0
0.0243746638298034,Other,0.003773629665374756,0
0.024867832660675,Other,0.003926336765289307,0
0.0597698092460632,Other,0.009317755699157715,0
0.0597698092460632,Other,0.008326709270477295,0
0.0206904411315917,Other,0.00665891170501709,0
0.0301138162612915,Other,0.007543981075286865,0
0.0301138162612915,Other,0.010188877582550049,0
0.0291667580604553,Other,0.004550278186798207,0
0.0291667580604553,Other,0.003499567508697621,0
0.0171429514884948,Other,0.002921462059020774,0
0.0238330364227294,Other,0.0042449235916137695,0
0.0238330364227294,Other,0.006736457347869984,0
0.0229085087776184,Other,0.00573331117630016,0
0.0229085087776184,Other,0.00480884313583374,0
0.0212697386741638,Other,0.003317713737488015,0
0.035504400730133,Other,0.00528484582901001,0
0.035504400730133,Other,0.007655441761016846,0
0.0213346481323242,Other,0.004759430885315052,0
0.0213346481323242,Other,0.0032706856727600098,0
0.0225586295127868,Other,0.0027669668197631836,0
0.0225586295127868,Other,0.0033069849014282227,0
0.0176436901092529,Other,0.002501070499420166,0
0.0205921530723571,Other,0.006496727466583363,0
0.0206986665725708,Other,0.012292265892028809,0
0.0206986665725708,Other,0.011252462863922008,0
0.0193044543266296,Other,0.0034925341606140137,0
0.0237263441085815,Other,0.003982484340667614,0
0.0237263441085815,Other,0.0037134885787963867,0
0.0190432071685791,Other,0.0023279786109925427,0
0.0286385416984558,Other,0.00575697422027599,0
0.0286385416984558,Other,0.027508556842803955,0
0.0379307270050048,Other,0.04020082950592041,0
0.0379307270050048,Other,0.029102742671966664,0
0.036566138267517,Other,0.006948351860046387,0
0.0244706273078918,Other,0.0035904645919798694,0
0.0234166383743286,Other,0.0039209723472594105,0
0.0234166383743286,Other,0.006321847438812145,0
0.0227901339530944,Other,0.006429135799407959,0
0.0235384106636047,Other,0.005864620208740234,0
0.0235384106636047,Other,0.0055776238441468395,0
0.0198884010314941,Other,0.0018779635429382324,0
0.0213332176208496,Other,0.0024614930152894177,0
0.0213332176208496,Other,0.002660810947418213,0
0.0217700004577636,Other,0.002643406391143799,0
0.0217700004577636,Other,0.002492964267730824,0
0.0206086635589599,Other,0.002894461154937966,0
0.0206086635589599,Other,0.006437122821807972,0
0.028203547000885,Other,0.009022235870361328,0
0.3000800013542175,Other,0.005347192287445068,0
0.017585277557373,Other,0.0038933157920838513,0
0.0248841047286987,Other,0.037455201148986816,0
0.0313072800636291,Other,0.04362696409225475,0
0.0313072800636291,Other,0.018805921077728383,0
0.0582203269004821,Other,0.03059351444244396,0
0.0582203269004821,Other,0.026114821434021107,0
0.0562124252319335,Other,0.016216695308685414,0
0.0562124252319335,Other,0.02698892354965221,0
0.0333258509635925,Other,0.026190996170043945,0
0.0244059562683105,Other,0.01011735200881958,0
0.0244059562683105,Other,0.00712817907333374,0
0.0407413244247436,Other,0.018490374088287354,0
0.0407413244247436,Other,0.018490374088287354,0
0.0103719830513,Other,0.004652798175811768,0
0.0125097036361694,Other,0.003833472728729248,0
0.0125097036361694,Other,0.0032050609588623047,0
0.0086367130279541,Other,0.002489626407623291,0
0.0086367130279541,Other,0.0023292899131774902,0
0.0077847838401794,Other,0.001787424087524414,0
0.0097122192382812,Other,0.002226412296295166,0
0.0097122192382812,Other,0.001802682876586914,0
0.0248137116432189,Other,0.009583711624145508,0
0.0248137116432189,Other,0.009583711624145508,0
0.0131847858428955,Other,0.007418632507324219,0
0.0131847858428955,Other,0.003693997859954834,0
0.0105012655258178,Other,0.003693997859954834,0
0.0082741975784301,Other,0.0026570558547973633,0
0.0282875895500183,Other,0.006996512413024902,0
0.0282875895500183,Other,0.006996512413024902,0
0.016473650932312,Other,0.004318535327911377,0
0.0256127119064331,Other,0.02007114887237549,0
0.0256127119064331,Other,0.0161626935005188,0
0.0197742581367492,Other,0.007915854454040527,0
0.0122679471969604,Other,0.004072129726409912,0
0.0122679471969604,Other,0.0023652315139770508,0
0.0122346878051757,Other,0.0024712085723876953,0
0.0105314254760742,Other,0.002001345157623291,0
0.0105314254760742,Other,0.002247154712677002,0
0.0104097723960876,Other,0.002247154712677002,0
0.0090376138687133,Other,0.0016614198684692383,0
0.0090376138687133,Other,0.0016063451766967773,0
0.0105823278427124,Other,0.003178238868713379,0
0.0134043097496032,Other,0.003711521625518799,0
0.0134043097496032,Other,0.0036647915840148926,0
0.0092655420303344,Other,0.0017468929290771484,0
0.0136225223541259,Other,0.0018981099128723145,0
0.0136225223541259,Other,0.0029314756393432617,0
0.0127964615821838,Other,0.002547323703765869,0
0.0104554295539855,Other,0.002193629741668701,0
0.0104554295539855,Other,0.0019318461418151855,0
0.0094481110572814,Other,0.0014778971672058105,0
0.0082260370254516,Other,0.0017880797386169434,0
0.0080963969230651,Other,0.0017880797386169434,0
0.009712815284729,Other,0.0021544694900512695,0
0.0101135373115539,Other,0.0023370981216430664,0
0.0101135373115539,Other,0.0017881393432617188,0
0.0095987319946289,Other,0.00232088565826416,0
0.0116594433784484,Other,0.0027416348457336426,0
0.2041011750698089,Other,0.020650878548622104,0
0.0063347369432449,Other,0.003604769706726102,0
0.0109724998474121,Other,0.005963876843452481,0
0.0109724998474121,Other,0.0040429979562759955,0
0.0070609450340271,Other,0.003891006112098694,0
0.0070609450340271,Other,0.003103181719779885,0
0.007151573896408,Other,0.004007771611213684,0
0.009790226817131,Other,0.00506199896335599,0
0.009790226817131,Other,0.005499288439750699,0
0.0090709030628204,Other,0.005165889859199607,0
0.0076303482055664,Other,0.004354372620582608,0
0.0076303482055664,Other,0.004270091652870206,0
0.026322141289711,Other,0.009822264313697787,0
0.026322141289711,Other,0.011239133775234195,0
0.0286784470081329,Other,0.006182886660099113,0
0.031229019165039,Other,0.009334549307823209,0
0.031229019165039,Other,0.009547628462314606,0
0.0073316693305969,Other,0.004027210175991003,0
0.0051918476819992,Other,0.0027422979474067966,0
0.0068207904696464,Other,0.0036494731903076033,0
0.0068207904696464,Other,0.003457345068454798,0
0.0060013532638549,Other,0.0040314272046090005,0
0.0057965368032455,Other,0.0036109909415245056,0
0.0057570040225982,Other,0.003966540098190308,0
0.0049657076597213,Other,0.003044575452804607,0
0.0063932836055755,Other,0.002920709550380707,0
0.0063932836055755,Other,0.0027487128973007063,0
0.00662063062191,Other,0.0026472136378288963,0
0.00662063062191,Other,0.0026472136378288963,0
0.0069166123867034,Other,0.0018938481807708046,0
0.0069166123867034,Other,0.002269662916660309,0
0.0061065554618835,Other,0.0022859424352646013,0
0.0070024281740188,Other,0.0022859424352646013,0
0.0070024281740188,Other,0.002775222063064589,0
0.0061199069023132,Other,0.002775222063064589,0
0.0071819275617599,Other,0.002561517059803009,0
0.0071819275617599,Other,0.002189263701438904,0
0.0097990781068801,Other,0.0026533082127570967,0
0.0097990781068801,Other,0.0028905123472214023,0
0.006316602230072,Other,0.0030740201473236917,0
0.0070702731609344,Other,0.0043647512793540955,0
0.0070702731609344,Other,0.003673888742923695,0
0.0095926821231842,Other,0.0027167946100234985,0
0.0095926821231842,Other,0.0030107572674751976,0
0.0061474069952964,Other,0.0026386827230454046,0
0.0061474069952964,Other,0.0022997111082077998,0
0.0069668665528297,Other,0.0027398467063903947,0
0.0069668665528297,Other,0.00370119512081149,0
0.0056102946400642,Other,0.0023564249277115007,0
0.0059838742017745,Other,0.003092043101787595,0
0.0059838742017745,Other,0.003092043101787595,0
0.0073778554797172,Other,0.0024187713861465038,0
0.0073778554797172,Other,0.003367923200130407,0
0.0054524466395378,Other,0.0030446946620941023,0
0.0054524466395378,Other,0.0035184100270271995,0
0.0067641139030456,Other,0.003861449658870697,0
0.0067641139030456,Other,0.0027782544493674954,0
0.0053272917866706,Other,0.0033994242548942982,0
0.0071672871708869,Other,0.0033254697918891907,0
0.1711899936199188,Other,0.03864511847496027,0
0.0708571374416351,Other,0.021317839622497503,0
0.0144776105880737,Other,0.012827545404434204,0
0.01676806807518,Other,0.016431421041488703,0
0.0357970297336578,Other,0.043290227651596125,0
0.0357970297336578,Other,0.028954237699508667,0
0.0159224271774292,Other,0.014451295137405396,0
0.0159224271774292,Other,0.002868145704269409,0
0.0115454494953155,Other,0.0031807720661163885,0
0.016653299331665,Other,0.0026524364948272705,0
0.0257046222686767,Other,0.006557673215866089,0
0.0257046222686767,Other,0.010889202356338501,0
0.017413854598999,Other,0.011494845151901245,0
0.014708399772644,Other,0.010623067617416437,0
0.0126139521598815,Other,0.004423797130584717,0
0.0126139521598815,Other,0.006666779518127441,0
0.0110054016113281,Other,0.004550516605377197,0
0.0110054016113281,Other,0.004887580871582031,0
0.0093258023262023,Other,0.004509985446929932,0
0.010991096496582,Other,0.004579603672027588,0
0.0119274258613586,Other,0.003777801990509033,0
0.0185864567756652,Other,0.005456387996673584,0
0.0185864567756652,Other,0.006793618202209473,0
0.014835238456726,Other,0.010064959526062012,0
0.014835238456726,Other,0.007781386375427246,0
0.0153061151504516,Other,0.0034439563751220703,0
0.0153061151504516,Other,0.006942152976989746,0
0.0147621035575866,Other,0.00568842887878418,0
0.0095841884613037,Other,0.0028802156448364258,0
0.0095841884613037,Other,0.0026375651359558105,0
0.0093047022819519,Other,0.0024176836013793945,0
0.0156032443046569,Other,0.005168735980987549,0
0.0156032443046569,Other,0.004568696022033691,0
0.0120877623558044,Other,0.0034042000770568848,0
0.0120877623558044,Other,0.0029432177543640137,0
0.0097836256027221,Other,0.0026369690895080566,0
0.0097836256027221,Other,0.0038097500801086426,0
0.0134616494178771,Other,0.008584260940551758,0
0.0496549606323242,Other,0.048981279134750366,0
0.0833246111869812,Other,0.04821553826332098,0
0.0833246111869812,Other,0.06157410144805908,0
0.051577478647232,Other,0.059062093496322576,0
0.0438675880432128,Other,0.05165335536003113,0
0.0346570611000061,Other,0.05046460032463079,0
0.0644442439079284,Other,0.06161442399024969,0
0.0644442439079284,Other,0.04796653985977167,0
0.0535284876823425,Other,0.01874527335166931,0
